,Country,Alpha3 Code,Region,Sub-Region,Latitutde,Longitude,Borders,Regional Bloc,Population,Internet Users,Internet % of Population,Internet Global Rank,Telephones Fixed Lines,Telephone Mobile Cellular,Median_age,GDP - Purchasing Power Parity,GDP - Global Rank,Education Expenditures,Education Expeditures - Global Rank
133,Northern Mariana Islands,MNP,Oceania,Micronesia,15.2,145.75,[],,51994.0,16000.0,30.6,206.0,,,33.4,1242000000.0,203.0,,
134,Norway,NOR,Europe,Northern Europe,62.0,10.0,"['FIN', 'SWE', 'RUS']",European Free Trade Association,5372191.0,5122904.0,97.3,74.0,745182,5721255.0,39.3,381200000000.0,48.0,7.6,8.0
135,Oman,OMN,Asia,Western Asia,21.0,57.0,"['SAU', 'ARE', 'YEM']",Arab League,4613241.0,2342483.0,69.8,105.0,497716,6943910.0,25.8,190100000000.0,67.0,6.7,20.0
136,Pakistan,PAK,Asia,Southern Asia,30.0,70.0,"['AFG', 'CHN', 'IND', 'IRN']",South Asian Association for Regional Cooperation,207862518.0,31338715.0,15.5,22.0,2940243,144525637.0,24.1,1061000000000.0,25.0,2.8,151.0
137,Palau,PLW,Oceania,Micronesia,7.5,134.5,[],,21516.0,7650.0,36.0,210.0,7204,24000.0,33.6,264000000.0,217.0,,
138,Panama,PAN,Americas,Central America,9.0,-80.0,"['COL', 'CRI']",Central American Integration System,3800644.0,2000833.0,54.0,111.0,603638,5977641.0,29.5,104100000000.0,83.0,3.2,133.0
139,Papua New Guinea,PNG,Oceania,Melanesia,-6.0,147.0,['IDN'],,7027332.0,652071.0,9.6,143.0,154000,3782000.0,23.4,30190000000.0,132.0,,
140,Paraguay,PRY,Americas,South America,-23.0,-58.0,"['ARG', 'BOL', 'BRA']",Union of South American Nations,7025763.0,3524045.0,51.3,91.0,290109,7468275.0,28.7,88910000000.0,91.0,4.5,89.0
141,Peru,PER,Americas,South America,-10.0,-76.0,"['BOL', 'BRA', 'CHL', 'COL', 'ECU']",Pacific Alliance,31331228.0,13975422.0,45.5,41.0,3082036,38915386.0,28.4,430300000000.0,46.0,3.9,114.0
142,Philippines,PHL,Asia,South-Eastern Asia,13.0,122.0,[],Association of Southeast Asian Nations,105893381.0,56956436.0,55.5,12.0,4163282,115824982.0,23.7,877200000000.0,29.0,2.7,155.0
143,Poland,POL,Europe,Eastern Europe,52.0,20.0,"['BLR', 'CZE', 'DEU', 'LTU', 'RUS', 'SVK', 'UKR']",European Union,38420687.0,28237820.0,73.3,26.0,8143145,49828596.0,41.1,1126000000000.0,23.0,4.8,76.0
144,Portugal,PRT,Europe,Southern Europe,39.5,-8.0,['ESP'],European Union,10355493.0,7629560.0,70.4,55.0,4831022,11764106.0,43.7,314100000000.0,55.0,4.9,71.0
145,Puerto Rico,PRI,Americas,Caribbean,18.25,-66.5,[],,3294626.0,2873895.0,80.3,96.0,783739,3389402.0,42.2,130000000000.0,81.0,6.1,33.0
146,Qatar,QAT,Asia,Western Asia,25.5,51.25,['SAU'],Arab League,2363569.0,2129360.0,94.3,108.0,440909,3913809.0,33.4,339500000000.0,52.0,2.9,146.0
147,Romania,ROU,Europe,Eastern Europe,46.0,25.0,"['BGR', 'HUN', 'MDA', 'SRB', 'UKR']",European Union,21457116.0,12852696.0,59.5,43.0,3890000,22550000.0,41.6,483400000000.0,41.0,3.1,140.0
148,Rwanda,RWA,Africa,Eastern Africa,-2.0,30.0,"['BDI', 'COD', 'TZA', 'UGA']",African Union,12187400.0,3724678.0,29.8,89.0,12333,8819217.0,19.2,24680000000.0,142.0,3.2,134.0
149,Saint Lucia,LCA,Americas,Caribbean,13.88333333,-60.96666666,[],Caribbean Community,165510.0,86000.0,52.4,176.0,35014,176694.0,35.5,2542000000.0,191.0,5.7,39.0
150,Samoa,WSM,Oceania,Polynesia,-13.58333333,-172.33333333,[],,201316.0,58508.0,29.4,186.0,8454,124211.0,24.8,1137000000.0,204.0,4.1,106.0
151,San Marino,SMR,Europe,Southern Europe,43.76666666,12.41666666,['ITA'],,33779.0,17200.0,52.6,204.0,15800,38000.0,44.7,2064000000.0,195.0,2.4,163.0
152,Saudi Arabia,SAU,Asia,Western Asia,25.0,45.0,"['IRQ', 'JOR', 'KWT', 'OMN', 'QAT', 'ARE', 'YEM']",Arab League,33091113.0,20768456.0,73.8,30.0,3619352,40210965.0,29.9,1775000000000.0,16.0,,
153,Senegal,SEN,Africa,Western Africa,14.0,-14.0,"['GMB', 'GIN', 'GNB', 'MLI', 'MRT']",African Union,15020945.0,3675209.0,25.7,90.0,290636,15758366.0,19.0,54800000000.0,107.0,6.2,31.0
154,Serbia,SRB,Europe,Southern Europe,44.0,21.0,"['BIH', 'BGR', 'HRV', 'HUN', 'KOS', 'MKD', 'MNE', 'ROU']",Central European Free Trade Agreement,7078110.0,4790488.0,67.1,77.0,2609592,8626903.0,42.8,105700000000.0,82.0,3.9,115.0
155,Seychelles,SYC,Africa,Eastern Africa,-4.58333333,55.66666666,[],African Union,94633.0,52664.0,56.5,191.0,19652,167282.0,35.8,2750000000.0,190.0,4.4,93.0
156,Sierra Leone,SLE,Africa,Western Africa,8.5,-11.5,"['GIN', 'LBR']",African Union,6312212.0,708615.0,11.8,140.0,17000,6279270.0,19.1,11550000000.0,158.0,4.6,85.0
157,Singapore,SGP,Asia,South-Eastern Asia,1.36666666,103.8,[],Association of Southeast Asian Nations,5995991.0,4683200.0,81.0,79.0,1983100,8462800.0,34.9,528100000000.0,38.0,2.9,147.0
158,Slovakia,SVK,Europe,Eastern Europe,48.66666666,19.5,"['AUT', 'CZE', 'HUN', 'POL', 'UKR']",European Union,5445040.0,4382558.0,80.5,81.0,758842,7117753.0,41.0,179700000000.0,69.0,4.6,86.0
159,Slovenia,SVN,Europe,Southern Europe,46.11666666,14.81666666,"['AUT', 'HRV', 'ITA', 'HUN']",European Union,2102126.0,1493382.0,75.5,119.0,717235,2443172.0,44.2,71230000000.0,99.0,4.9,73.0
160,Solomon Islands,SLB,Oceania,Melanesia,-8.0,159.0,[],,660121.0,69859.0,11.0,178.0,7405,465331.0,22.8,1330000000.0,200.0,9.9,4.0
161,Somalia,SOM,Africa,Eastern Africa,10.0,49.0,"['DJI', 'ETH', 'KEN']",African Union,11259029.0,203366.0,1.9,167.0,48000,6653040.0,18.2,20440000000.0,148.0,,
162,South Africa,ZAF,Africa,Southern Africa,-29.0,24.0,"['BWA', 'LSO', 'MOZ', 'NAM', 'SWZ', 'ZWE']",African Union,55380210.0,29322380.0,54.0,24.0,3629141,91878275.0,27.4,767200000000.0,30.0,6.1,34.0
163,South Sudan,SSD,Africa,Middle Africa,7.0,30.0,"['CAF', 'COD', 'ETH', 'KEN', 'SDN', 'UGA']",African Union,10204581.0,,,,,1511529.0,18.1,20010000000.0,149.0,1.0,174.0
164,Spain,ESP,Europe,Southern Europe,40.0,-4.0,"['AND', 'FRA', 'GIB', 'PRT', 'MAR']",European Union,49331076.0,39123384.0,80.6,17.0,19680973,52484655.0,43.1,1778000000000.0,15.0,4.3,99.0
165,Sri Lanka,LKA,Asia,Southern Asia,7.0,81.0,['IND'],South Asian Association for Regional Cooperation,22576592.0,7126540.0,32.1,60.0,2603178,28199083.0,33.1,275800000000.0,61.0,2.8,153.0
166,Sudan,SDN,Africa,Northern Africa,15.0,30.0,"['CAF', 'TCD', 'EGY', 'ERI', 'ETH', 'LBY', 'SSD']",African Union,43120843.0,10284260.0,28.0,46.0,143280,28644139.0,17.9,177400000000.0,71.0,2.2,166.0
167,Suriname,SUR,Americas,South America,4.0,-56.0,"['BRA', 'GUF', 'FRA', 'GUY']",Caribbean Community,597927.0,265964.0,45.4,161.0,89030,795871.0,30.2,8688000000.0,162.0,,
168,Sweden,SWE,Europe,Northern Europe,62.0,15.0,"['FIN', 'NOR']",European Union,10040995.0,9041427.0,91.5,49.0,2794418,12435709.0,41.1,518000000000.0,40.0,7.6,9.0
169,Switzerland,CHE,Europe,Western Europe,47.0,8.0,"['AUT', 'FRA', 'ITA', 'LIE', 'DEU']",European Free Trade Association,8292809.0,7312744.0,89.4,58.0,3672500,11292000.0,42.5,523100000000.0,39.0,5.1,63.0
170,Taiwan,TWN,Asia,Eastern Asia,23.5,121.0,[],,23545963.0,20601000.0,88.0,31.0,13565064,28777408.0,41.3,1189000000000.0,22.0,,
171,Tajikistan,TJK,Asia,Central Asia,39.0,71.0,"['AFG', 'CHN', 'KGZ', 'UZB']",,8604882.0,1705345.0,20.5,117.0,468000,9400000.0,24.8,28430000000.0,135.0,5.2,60.0
172,Thailand,THA,Asia,South-Eastern Asia,15.0,100.0,"['MMR', 'KHM', 'LAO', 'MYS']",Association of Southeast Asian Nations,68615858.0,32398778.0,47.5,20.0,2910000,121530000.0,38.1,1236000000000.0,20.0,4.1,107.0
173,Timor-Leste,TLS,Asia,South-Eastern Asia,-8.83333333,125.91666666,['IDN'],,1321929.0,318373.0,25.2,156.0,2364,1546624.0,19.1,7426000000.0,166.0,2.7,156.0
174,Togo,TGO,Africa,Western Africa,8.0,1.16666666,"['BEN', 'BFA', 'GHA']",African Union,8176449.0,877310.0,11.3,133.0,36111,6219981.0,19.9,12970000000.0,155.0,5.1,65.0
175,Tokelau,TKL,Oceania,Polynesia,-9.0,-172.0,[],,1285.0,805.0,60.2,223.0,300,,,1500000.0,229.0,,
176,Tonga,TON,Oceania,Polynesia,-20.0,-175.0,[],,106398.0,42552.0,40.0,196.0,11000,80000.0,23.3,591000000.0,211.0,,
177,Tunisia,TUN,Africa,Northern Africa,34.0,9.0,"['DZA', 'LBY']",African Union,11516189.0,5665242.0,50.9,69.0,1113168,14334080.0,32.0,137700000000.0,78.0,6.6,22.0
178,Turkey,TUR,Asia,Western Asia,39.0,35.0,"['ARM', 'AZE', 'BGR', 'GEO', 'GRC', 'IRN', 'IRQ', 'SYR']",,81257239.0,46838412.0,58.3,15.0,11308444,77800170.0,31.4,2186000000000.0,13.0,4.3,100.0
179,Turkmenistan,TKM,Asia,Central Asia,40.0,60.0,"['AFG', 'IRN', 'KAZ', 'UZB']",,5411012.0,951925.0,18.0,131.0,665000,8575000.0,28.3,103700000000.0,84.0,3.0,141.0
180,Tuvalu,TUV,Oceania,Polynesia,-8.0,178.0,[],,11147.0,5042.0,46.0,213.0,2000,7600.0,26.0,42000000.0,226.0,,
181,Uganda,UGA,Africa,Eastern Africa,1.0,32.0,"['COD', 'KEN', 'RWA', 'SSD', 'TZA']",African Union,40853749.0,18148923.0,45.9,35.0,262286,24948878.0,15.9,89190000000.0,89.0,2.6,159.0
182,Ukraine,UKR,Europe,Eastern Europe,49.0,32.0,"['BLR', 'HUN', 'MDA', 'POL', 'ROU', 'RUS', 'SVK']",,43952299.0,23202067.0,52.5,29.0,7186579,55714733.0,40.8,369600000000.0,50.0,5.0,68.0
183,United Arab Emirates,ARE,Asia,Western Asia,24.0,54.0,"['OMN', 'SAU']",Arab League,9701315.0,5370299.0,90.6,72.0,2320837,19826224.0,37.2,696000000000.0,32.0,,
184,Uruguay,URY,Americas,South America,-33.0,-56.0,"['ARG', 'BRA']",Union of South American Nations,3369299.0,2225075.0,66.4,106.0,1136977,5097569.0,35.1,78160000000.0,96.0,4.4,94.0
185,Uzbekistan,UZB,Asia,Central Asia,41.0,64.0,"['AFG', 'KAZ', 'KGZ', 'TJK', 'TKM']",,30023709.0,13791083.0,46.8,42.0,3444330,24265460.0,29.1,223000000000.0,63.0,6.4,26.0
186,Vanuatu,VUT,Oceania,Melanesia,-16.0,167.0,[],,288037.0,66613.0,24.0,181.0,3499,228016.0,22.3,772000000.0,207.0,4.7,81.0
187,Western Sahara,ESH,Africa,Northern Africa,24.5,-13.0,"['DZA', 'MRT', 'MAR']",African Union,619551.0,,,,,,21.5,906500000.0,205.0,,
188,Yemen,YEM,Asia,Western Asia,15.0,48.0,"['OMN', 'SAU']",Arab League,28667230.0,6732928.0,24.6,62.0,1165828,16433055.0,19.8,73630000000.0,97.0,,
189,Zambia,ZMB,Africa,Eastern Africa,-15.0,30.0,"['AGO', 'BWA', 'COD', 'MWI', 'MOZ', 'NAM', 'TZA', 'ZWE']",African Union,16445079.0,3956252.0,25.5,88.0,101444,13438539.0,16.8,68930000000.0,102.0,,
190,Zimbabwe,ZWE,Africa,Eastern Africa,-20.0,30.0,"['BWA', 'MOZ', 'ZAF', 'ZMB']",African Union,14030368.0,3363256.0,23.1,92.0,264150,14092104.0,20.2,34270000000.000004,127.0,7.5,10.0
